openalex_snapshot_date,peeringdb_rec_snapshot_date,macro_reference_year,period,iso_i,iso_j,coauth_full,coauth_fractional,association_strength,log1p_association_strength,knowledge_edge_present,network_primary_defined,network_defined_excluding_ambiguous_ixps,shared_asn_count,inverse_ubiquity_weighted_shared_asns,asn_jaccard_similarity,asn_cosine_similarity,inverse_ubiquity_excluding_asns_ge_25pct,inverse_ubiquity_excluding_asns_ge_50pct,inverse_ubiquity_excluding_ambiguous_ixps,shared_asn_count_operational_only,shared_asn_count_zero_coded_55,inverse_ubiquity_zero_coded_55,member_asns_i,member_asns_j,member_asn_geometric_mean,log_member_asn_geometric_mean,log1p_member_asn_geometric_mean,shared_rec_any,shared_rec_count,shared_recs,shared_rec_any_2021,shared_rec_count_2021,shared_recs_2021,rec_tie_changed_2021_to_2025,distance_capital_km,log_distance_capital_km,distance_population_weighted_km,contiguous_border,common_official_language,gdp_current_usd_i,gdp_current_usd_j,gdp_geometric_mean,log_gdp_geometric_mean,population_i,population_j,population_geometric_mean,log_population_geometric_mean,h2_control_complete,h2_outcome_defined,h2_model_complete
2026-07-14,2026-07-15,2025,current_2021_2025,MW,NG,6,2.219191919191919,1.6921002605542894,0.9903216549798399,1,1,1,3,0.23118279569892472,0.018518518518518517,0.0700140042014005,0.16666666666666666,0.16666666666666666,0.23118279569892472,3,3,0.23118279569892472,12,153,42.8485705712571,3.757672285590218,3.7807421201399305,0,0,,0,0,,0,3911.02099609375,8.271553743213042,4053.0853598929402,0,1,14918276698.303,290794361542.112,65864639585.98413,24.910867557602057,22216120.0,237527782.0,72642588.80468014,18.101061930453213,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,RW,1,1.0,8.084914861962714,2.2066153305287934,1,1,1,2,0.06451612903225806,0.08,0.14907119849998599,0,0,0.06451612903225806,2,2,0.06451612903225806,12,15,13.416407864998739,2.596478425445105,2.6683669929878664,1,1,COMESA,1,1,COMESA,0,1401.401123046875,7.2452278173110765,1469.4865366395472,0,1,14918276698.303,16372132990.2271,15628307972.70206,23.472349720414353,22216120.0,14569341.0,17990948.501313653,16.705379328345295,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,SN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.13333333333333333,0.2581988897471611,0,0,0.06451612903225806,2,2,0.06451612903225806,12,5,7.745966692414834,2.04717228111105,2.168592644661368,0,0,,0,0,,0,6480.82275390625,8.77660274948195,6509.821771243858,0,0,14918276698.303,37006536238.3731,23496249642.22646,23.880106655668243,22216120.0,18931966.0,20508408.72646925,16.836345541786077,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,12,5,7.745966692414834,2.04717228111105,2.168592644661368,0,0,,0,0,,0,5771.32568359375,8.660657087634931,5784.468453478432,0,1,14918276698.303,7464157904.43509,10552363381.64054,23.07961568899749,22216120.0,8819794.0,13997914.197453847,16.454418890583877,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,ZA,6,2.385858585858586,1.7420880890731492,1.008719706471345,1,1,1,4,1.2311827956989247,0.006220839813374806,0.04582289310823138,1.1666666666666667,1.1666666666666667,1.2311827956989247,4,4,1.2311827956989247,12,635,87.29261137118078,4.469265824340346,4.480656427678277,1,1,SADC,1,1,SADC,0,1433.77197265625,7.268063993631293,1837.9488358756064,0,1,14918276698.303,427184325997.307,79830157061.1376,25.103167178047222,22216120.0,64747319.0,37926695.19721274,17.451165780873946,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,SD,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.14285714285714285,0.2886751345948129,0,0,0.06451612903225806,2,2,0.06451612903225806,12,4,6.928203230275509,1.9356005054539454,2.0704264311940213,1,1,COMESA,1,1,COMESA,0,3288.215087890625,8.098100170061665,3270.584164252472,0,0,14918276698.303,60162634574.4689,29958685376.378216,24.123085115339588,22216120.0,51662147.0,33878200.3242445,17.338282307218147,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,TZ,1,0.022222222222222223,0.1410158898259236,0.13191899701077292,1,1,1,3,0.23118279569892472,0.057692307692307696,0.13206763594884358,0.16666666666666666,0.16666666666666666,0.23118279569892472,3,3,0.23118279569892472,12,43,22.715633383201094,3.1230533827407814,3.1661344670985945,1,1,SADC,1,1,SADC,0,892.950439453125,6.794531080403705,1031.947045883894,1,1,14918276698.303,90143496090.4411,36671318727.7141,24.325260780415046,22216120.0,70545865.0,39588576.66478804,17.494051166548886,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,TG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.10526315789473684,0.19245008972987526,0,0,0.06451612903225806,2,2,0.06451612903225806,12,9,10.392304845413264,2.34106561356211,2.432938113915983,0,0,,0,0,,0,4228.48193359375,8.349598326680042,4391.481768564224,0,0,14918276698.303,11889949067.4697,13318316339.434301,23.31240609312601,22216120.0,8591626.0,13815664.812491652,16.44131363769296,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,TN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.14285714285714285,0.2886751345948129,0,0,0.06451612903225806,2,2,0.06451612903225806,12,4,6.928203230275509,1.9356005054539454,2.0704264311940213,1,1,COMESA,1,1,COMESA,0,6171.994140625,8.727777264134739,6153.716811543655,0,0,14918276698.303,57502836548.0878,29288960831.030933,24.10047651853021,22216120.0,12348573.0,16563133.145536203,16.622689888635072,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,UG,2,0.030303030303030304,0.14967591859903376,0.1394800927453995,1,1,1,2,0.06451612903225806,0.05714285714285714,0.11547005383792514,0,0,0.06451612903225806,2,2,0.06451612903225806,12,25,17.320508075688775,2.8518912373281005,2.908021092250546,1,1,COMESA,1,1,COMESA,0,1597.372314453125,7.376115254702397,1698.1382409593105,0,1,14918276698.303,61985829288.1496,30409237949.912354,24.13801227912776,22216120.0,51384894.0,33787171.69712908,17.33559175282349,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,ZM,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.09090909090909091,0.16666666666666666,0,0,0.06451612903225806,2,2,0.06451612903225806,12,12,12.0,2.4849066497880004,2.5649493574615367,1,2,COMESA|SADC,1,2,COMESA|SADC,0,620.2988891601562,6.4302014411668225,702.5109373448133,1,1,14918276698.303,28879806220.1264,20756611963.064148,23.756130681687733,22216120.0,21913874.0,22064479.473780476,16.909479609824267,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MW,ZW,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,12,2,4.898979485566356,1.5890269151739727,1.774779367402814,1,2,COMESA|SADC,1,2,COMESA|SADC,0,522.3671264648438,6.258370648081803,661.0215784280539,0,1,14918276698.303,51215643905.5886,27641438947.08317,24.042581894804943,22216120.0,16950795.0,19405692.355991837,16.781077001406157,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,MU,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08333333333333333,0.19518001458970666,0,0,0.06451612903225806,2,2,0.06451612903225806,5,21,10.246950765959598,2.3269801750787615,2.420097048885816,0,0,,0,0,,0,8044.1962890625,8.99270615251706,7995.261216846275,0,1,30069148580.7688,16157804491.7614,22042037655.393547,23.816217269561708,25198821.0,1243741.0,5598286.06176578,15.537971048460367,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,MA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2222222222222222,0.3651483716701107,0,0,0.06451612903225806,2,2,0.06451612903225806,5,6,5.477225575051661,1.7005986908310777,1.8682922666827455,1,1,CEN-SAD,1,1,CEN-SAD,0,2380.859619140625,7.775216885966963,2284.8147205819128,0,1,30069148580.7688,182374250612.28,74052943486.1776,25.028046126852352,25198821.0,38430770.0,31119288.136494543,17.253338382221525,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,MZ,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.09523809523809523,0.21081851067789195,0,0,0.06451612903225806,2,2,0.06451612903225806,5,18,9.486832980505138,2.2499048351651325,2.3501204683885626,0,0,,0,0,,0,6146.69482421875,8.723669789378635,6004.500076399231,0,0,30069148580.7688,22337997046.1913,25916877747.496914,23.97816024390243,25198821.0,35631653.0,29964573.180359386,17.215526347833695,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,NA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2222222222222222,0.3651483716701107,0,0,0.06451612903225806,2,2,0.06451612903225806,5,6,5.477225575051661,1.7005986908310777,1.8682922666827455,0,0,,0,0,,0,4781.298828125,8.472467509941,4733.841697909832,0,0,30069148580.7688,15080340653.5276,21294435981.24941,23.781711653999917,25198821.0,3092816.0,8828098.14002631,15.993450163200722,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,NG,4,0.6128205128205128,0.948105674674693,0.6668574515286023,1,1,1,3,1.064516129032258,0.01935483870967742,0.10846522890932808,1.0,1.0,1.064516129032258,3,3,1.064516129032258,5,153,27.65863337187866,3.319937916913268,3.3554547370997594,1,1,CEN-SAD,1,2,CEN-SAD|ECOWAS,1,1700.4105224609375,7.438624984692339,1557.4191787766933,0,0,30069148580.7688,290794361542.112,93509030920.33179,25.26132385596002,25198821.0,237527782.0,77365496.58048491,18.16405145855635,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,RW,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.1111111111111111,0.23094010767585027,0,0,0.06451612903225806,2,2,0.06451612903225806,5,15,8.660254037844387,2.1587440567681555,2.2680199457921404,0,0,,0,0,,0,4506.9609375,8.413378355579647,4430.0976370726585,0,1,30069148580.7688,16372132990.2271,22187746606.3421,23.822806018772315,25198821.0,14569341.0,19160642.367805965,16.76836885644843,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,SN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.25,0.4,0,0,0.06451612903225806,2,2,0.06451612903225806,5,5,5.0,1.6094379124341003,1.791759469228055,1,1,CEN-SAD,1,2,CEN-SAD|ECOWAS,1,1046.8876953125,6.953576941805573,1078.8088760077715,1,1,30069148580.7688,37006536238.3731,33357983101.669167,24.230562954026205,25198821.0,18931966.0,21841776.99758163,16.89933506988921,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,5,5,5.0,1.6094379124341003,1.791759469228055,1,1,CEN-SAD,1,2,CEN-SAD|ECOWAS,1,742.3721923828125,6.609850724389573,814.5709540129303,0,0,30069148580.7688,7464157904.43509,14981350842.25647,23.43007198735545,25198821.0,8819794.0,14907998.197708303,16.517408418687015,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,ZA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.003134796238244514,0.03549426037664455,0,0,0.06451612903225806,2,2,0.06451612903225806,5,635,56.34713834792323,4.031531455663396,4.049122944299451,0,0,,0,0,,0,5800.73388671875,8.665739720722875,5964.487352323913,0,0,30069148580.7688,427184325997.307,113336088558.71371,25.453623476405184,25198821.0,64747319.0,40392525.31980266,17.514155308977085,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,SD,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2857142857142857,0.4472135954999579,0,0,0.06451612903225806,2,2,0.06451612903225806,5,4,4.47213595499958,1.4978661367769956,1.6996690255890117,1,1,CEN-SAD,1,1,CEN-SAD,0,4378.99072265625,8.384573548200445,4254.582815591335,0,0,30069148580.7688,60162634574.4689,42532801436.4232,24.47354141369755,25198821.0,51662147.0,36080814.77362571,17.401271835321282,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,TZ,1,0.16666666666666666,2.14595958002085,1.1461189564991467,1,1,1,2,0.06451612903225806,0.043478260869565216,0.1363988678940947,0,0,0.06451612903225806,2,2,0.06451612903225806,5,43,14.66287829861518,2.6853190140638312,2.7512934730743304,0,0,,0,0,,0,5270.64990234375,8.569908955059828,5321.875830261803,0,0,30069148580.7688,90143496090.4411,52062829134.93488,24.67571707877301,25198821.0,70545865.0,42162455.15177176,17.557040694652024,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,TG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.16666666666666666,0.29814239699997197,0,0,0.06451612903225806,2,2,0.06451612903225806,5,9,6.708203932499369,1.90333124488516,2.0422852074542566,1,1,CEN-SAD,1,2,CEN-SAD|ECOWAS,1,1253.9111328125,7.134022851706005,1154.7117467975854,0,1,30069148580.7688,11889949067.4697,18908216339.13468,23.662862391483973,25198821.0,8591626.0,14713899.743879799,16.5043031657961,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,TN,1,0.3333333333333333,1.6407871394830371,0.9710770316127846,1,1,1,2,0.06451612903225806,0.2857142857142857,0.4472135954999579,0,0,0.06451612903225806,2,2,0.06451612903225806,5,4,4.47213595499958,1.4978661367769956,1.6996690255890117,1,1,CEN-SAD,1,1,CEN-SAD,0,3245.1044921875,8.084902829602031,3080.9843549741745,0,1,30069148580.7688,57502836548.0878,41581983309.843636,24.450932816888173,25198821.0,12348573.0,17639996.616565235,16.68567941673821,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,UG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.07142857142857142,0.17888543819998318,0,0,0.06451612903225806,2,2,0.06451612903225806,5,25,11.180339887498949,2.4141568686511508,2.499823167269985,0,0,,0,0,,0,4681.423828125,8.451357579419915,4582.642766559791,0,0,30069148580.7688,61985829288.1496,43172457780.0192,24.488468577485722,25198821.0,51384894.0,35983867.85783282,17.398581280926628,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,ZM,1,0.01282051282051282,0.10841546934090127,0.10293149036987075,1,1,1,2,0.06451612903225806,0.13333333333333333,0.2581988897471611,0,0,0.06451612903225806,2,2,0.06451612903225806,5,12,7.745966692414834,2.04717228111105,2.168592644661368,0,0,,0,0,,0,5073.6044921875,8.531806789188039,4966.615509957504,0,0,30069148580.7688,28879806220.1264,29468477806.23885,24.106586980045694,25198821.0,21913874.0,23499016.752676144,16.972469137927405,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,ML,ZW,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,5,2,3.1622776601683795,1.151292546497023,1.4260624389053682,0,0,,0,0,,0,5468.45849609375,8.60675204511381,5431.3813057567595,0,0,30069148580.7688,51215643905.5886,39242971424.91748,24.3930381931629,25198821.0,16950795.0,20667366.765330676,16.84406652950929,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,MA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08,0.1781741612749496,0,0,0.06451612903225806,2,2,0.06451612903225806,21,6,11.224972160321824,2.418140953475739,2.5034807580840543,0,0,,0,0,,0,9096.822265625,9.115680429940202,9072.131217598724,0,1,16157804491.7614,182374250612.28,54284136593.711395,24.71749787744178,1243741.0,38430770.0,6913604.292304412,15.749001665009013,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,MZ,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.05405405405405406,0.10286889997472794,0,0,0.06451612903225806,2,2,0.06451612903225806,21,18,19.44222209522358,2.967447097809794,3.0176024725002266,1,1,SADC,1,1,SADC,0,2627.201171875,7.873674365312745,2396.3348844340326,0,0,16157804491.7614,22337997046.1913,18998236471.049168,23.667611994491857,1243741.0,35631653.0,6657067.502577468,15.711189630621181,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,NA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08,0.1781741612749496,0,0,0.06451612903225806,2,2,0.06451612903225806,21,6,11.224972160321824,2.418140953475739,2.5034807580840543,1,1,SADC,1,1,SADC,0,4183.49609375,8.338902562007478,4197.27532698574,0,1,16157804491.7614,15080340653.5276,15609778856.500828,23.471163404589344,1243741.0,3092816.0,1961290.9179048375,14.48911344598821,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,NG,0,0.0,0.0,0.0,0,1,1,5,0.41836228287841193,0.029585798816568046,0.08820935400416052,0.2,0.35384615384615387,0.41836228287841193,5,5,0.41836228287841193,21,153,56.68333088307355,4.037480179557929,4.054968238935466,0,0,,0,0,,0,6405.34228515625,8.764887653208378,6493.878178969192,0,1,16157804491.7614,290794361542.112,68546323323.02022,24.950775606549445,1243741.0,237527782.0,17187874.828275368,16.659714741343837,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,RW,1,1.0,7.561218066155836,2.1472424774784407,1,1,1,4,0.21836228287841192,0.125,0.2253744679276044,0,0.15384615384615385,0.21836228287841192,4,4,0.21836228287841192,21,15,17.74823934929885,2.8762863194128165,2.931099846636682,1,1,COMESA,1,1,COMESA,0,3606.5234375,8.190499550605544,3623.0237587873457,0,1,16157804491.7614,16372132990.2271,16264615703.090143,23.512257769361742,1243741.0,14569341.0,4256816.503524788,15.264032139235917,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,SN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08333333333333333,0.19518001458970666,0,0,0.06451612903225806,2,2,0.06451612903225806,21,5,10.246950765959598,2.3269801750787615,2.420097048885816,0,0,,0,0,,0,9064.876953125,9.112162549255126,9015.654268658447,0,1,16157804491.7614,37006536238.3731,24452901207.360157,23.92001470461563,1243741.0,18931966.0,4852469.713950412,15.394998352676698,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,21,5,10.246950765959598,2.3269801750787615,2.420097048885816,0,0,,0,0,,0,8375.2001953125,9.033030260325484,8310.990398604965,0,1,16157804491.7614,7464157904.43509,10982003647.581696,23.119523737944878,1243741.0,8819794.0,3312029.500073029,15.013071701474502,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,ZA,10,6.361904761904762,4.344390832150545,1.6760475683188383,1,1,1,16,9.918362282878412,0.025,0.13855540516328657,9.7,9.853846153846154,9.918362282878412,16,16,9.918362282878412,21,635,115.47727049077668,4.749073718308058,4.75769615088721,1,1,SADC,1,1,SADC,0,3057.381591796875,8.025314139680383,3272.7781081155777,0,1,16157804491.7614,427184325997.307,83080447888.83455,25.14307522699461,1243741.0,64747319.0,8973789.349008534,16.00981859176457,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,SD,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08695652173913043,0.2182178902359924,0,0,0.06451612903225806,2,2,0.06451612903225806,21,4,9.16515138991168,2.2154083994216567,2.3189653402219084,1,1,COMESA,1,1,COMESA,0,4822.65625,8.48108014446237,4791.975814107895,0,0,16157804491.7614,60162634574.4689,31178455496.761757,24.162993164286977,1243741.0,51662147.0,8015879.887568613,15.896935118108768,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,TZ,0,0.0,0.0,0.0,0,1,1,4,0.21836228287841192,0.06666666666666667,0.13311166512794434,0,0.15384615384615385,0.21836228287841192,4,4,0.21836228287841192,21,43,30.04995840263344,3.4028612767084927,3.435597468688846,1,1,SADC,1,1,SADC,0,2819.926025390625,7.944465931457107,2739.442917521477,0,1,16157804491.7614,90143496090.4411,38164394218.08246,24.365168829362435,1243741.0,70545865.0,9367005.107341673,16.05270397743951,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,TG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.07142857142857142,0.14547859349066158,0,0,0.06451612903225806,2,2,0.06451612903225806,21,9,13.74772708486752,2.6208735075298213,2.6910889749706444,0,0,,0,0,,0,6803.80224609375,8.825236888733256,6879.572728609466,0,1,16157804491.7614,11889949067.4697,13860572587.349203,23.3523141420734,1243741.0,8591626.0,3268907.6941489186,14.999966448583585,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,TN,0,0.0,0.0,0.0,0,1,1,4,0.21836228287841192,0.19047619047619047,0.4364357804719848,0,0.15384615384615385,0.21836228287841192,4,4,0.21836228287841192,21,4,9.16515138991168,2.2154083994216567,2.3189653402219084,1,1,COMESA,1,1,COMESA,0,8053.869140625,8.993907893529839,7990.127573542785,0,1,16157804491.7614,57502836548.0878,30481463066.35747,24.1403845674776,1243741.0,12348573.0,3918982.844003403,15.181342699525695,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,UG,0,0.0,0.0,0.0,0,1,1,4,0.21836228287841192,0.09523809523809523,0.1745743121887939,0,0.15384615384615385,0.21836228287841192,4,4,0.21836228287841192,21,25,22.9128784747792,3.131699131295812,3.1744171621279635,1,1,COMESA,1,1,COMESA,0,3546.462646484375,8.173705948085441,3593.5855533281324,0,1,16157804491.7614,61985829288.1496,31647352352.094463,24.17792032807515,1243741.0,51384894.0,7994341.714516211,15.894244563714112,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,ZM,0,0.0,0.0,0.0,0,1,1,4,0.21836228287841192,0.13793103448275862,0.2519763153394848,0,0.15384615384615385,0.21836228287841192,4,4,0.21836228287841192,21,12,15.874507866387544,2.7647145437557117,2.8258040728600005,1,2,COMESA|SADC,1,2,COMESA|SADC,0,3137.156982421875,8.051072249151511,3173.3132461450577,0,1,16157804491.7614,28879806220.1264,21601718974.76581,23.79603873063512,1243741.0,21913874.0,5220649.726100574,15.468132420714891,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MU,ZW,0,0.0,0.0,0.0,0,1,1,2,0.15384615384615385,0.09523809523809523,0.3086066999241838,0,0.15384615384615385,0.15384615384615385,2,2,0.15384615384615385,21,2,6.48074069840786,1.8688348091416842,2.012331810935166,1,2,COMESA|SADC,1,2,COMESA|SADC,0,2792.64697265625,7.934745160769215,2857.2387061655045,0,1,16157804491.7614,51215643905.5886,28766862205.429565,24.08248994375233,1243741.0,16950795.0,4591557.331025608,15.33972981229678,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,MZ,1,1.0,4.68172552534605,1.7372549762719207,1,1,1,2,0.06451612903225806,0.09090909090909091,0.19245008972987526,0,0,0.06451612903225806,2,2,0.06451612903225806,6,18,10.392304845413264,2.34106561356211,2.432938113915983,0,0,,0,0,,0,7869.63037109375,8.970766373484299,7531.764501162719,0,0,182374250612.28,22337997046.1913,63826918079.11817,24.879440851782498,38430770.0,35631653.0,37004754.57509224,17.42655696438234,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,NA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2,0.3333333333333333,0,0,0.06451612903225806,2,2,0.06451612903225806,6,6,6.0,1.791759469228055,1.9459101490553132,0,0,,0,0,,0,6790.83837890625,8.823329685523596,6683.180554070091,0,0,182374250612.28,15080340653.5276,52442976895.529076,24.682992261879985,38430770.0,3092816.0,10902261.249315208,16.204480779749368,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,NG,16,8.446153846153846,0.6885410419910548,0.5238648673239494,1,1,1,2,0.06451612903225806,0.012738853503184714,0.06600983619844496,0,0,0.06451612903225806,2,2,0.06451612903225806,6,153,30.298514815086232,3.4110986953102453,3.4435706464230758,1,1,CEN-SAD,1,1,CEN-SAD,0,3115.44091796875,8.044125967904202,3135.58409982481,0,0,182374250612.28,290794361542.112,230289825586.19278,26.162604463840086,38430770.0,237527782.0,95542532.72052264,18.375082075104995,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,RW,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.10526315789473684,0.21081851067789195,0,0,0.06451612903225806,2,2,0.06451612903225806,6,15,9.486832980505138,2.2499048351651325,2.3501204683885626,0,0,,0,0,,0,5560.65185546875,8.623470620564754,5519.634117829322,0,1,182374250612.28,16372132990.2271,54642982028.96008,24.724086626652387,38430770.0,14569341.0,23662438.442023892,16.979399472997077,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,SN,2,0.39999999999999997,0.3754204404989422,0.3187594592872366,1,1,1,2,0.06451612903225806,0.2222222222222222,0.3651483716701107,0,0,0.06451612903225806,2,2,0.06451612903225806,6,5,5.477225575051661,1.7005986908310777,1.8682922666827455,1,1,CEN-SAD,1,1,CEN-SAD,0,2408.1611328125,7.786618719809771,2349.1227001006127,0,1,182374250612.28,37006536238.3731,82152536870.32115,25.131843561906273,38430770.0,18931966.0,26973506.093828812,17.11036568643786,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,6,5,5.477225575051661,1.7005986908310777,1.8682922666827455,1,1,CEN-SAD,1,1,CEN-SAD,0,2917.26416015625,7.9784015246143625,2860.998797516918,0,0,182374250612.28,7464157904.43509,36895395434.567116,24.33135259523552,38430770.0,8819794.0,18410634.825050984,16.72843903523566,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,ZA,19,6.613768415492553,0.5163141306889388,0.4162824759720861,1,1,1,2,0.06451612903225806,0.003129890453834116,0.03240167845041672,0,0,0.06451612903225806,2,2,0.06451612903225806,6,635,61.72519744804386,4.1226922340603736,4.138763240084022,0,0,,0,0,,0,7613.45703125,8.937672622507062,7822.1704839107515,0,0,182374250612.28,427184325997.307,279119009254.2441,26.354904084285256,38430770.0,64747319.0,49882755.78399443,17.72518592552573,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,SD,5,5.0,4.031110007974983,1.6156406372957612,1,1,1,2,0.06451612903225806,0.25,0.4082482904638631,0,0,0.06451612903225806,2,2,0.06451612903225806,6,4,4.898979485566356,1.5890269151739727,1.774779367402814,1,1,CEN-SAD,1,1,CEN-SAD,0,4441.2998046875,8.398702361387192,4452.367431762123,0,1,182374250612.28,60162634574.4689,104747865827.32468,25.374822021577618,38430770.0,51662147.0,44558008.13617222,17.61230245186993,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,TZ,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.0425531914893617,0.12451456127293807,0,0,0.06451612903225806,2,2,0.06451612903225806,6,43,16.06237840420901,2.7764797924608087,2.8368759464265403,0,0,,0,0,,0,6330.47900390625,8.753131184298343,6376.147598701476,0,0,182374250612.28,90143496090.4411,128217988391.11923,25.576997686653076,38430770.0,70545865.0,52068530.92095119,17.768071311200668,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,MA,TG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.15384615384615385,0.2721655269759087,0,0,0.06451612903225806,2,2,0.06451612903225806,6,9,7.3484692283495345,1.9944920232821373,2.1220781961103454,1,1,CEN-SAD,1,1,CEN-SAD,0,3214.5712890625,8.075449280676782,3049.836469316959,0,1,182374250612.28,11889949067.4697,46566302741.33823,24.56414299936404,38430770.0,8591626.0,18170932.907586776,16.715333782344743,1,1,1
