openalex_snapshot_date,peeringdb_rec_snapshot_date,macro_reference_year,period,iso_i,iso_j,coauth_full,coauth_fractional,association_strength,log1p_association_strength,knowledge_edge_present,network_primary_defined,network_defined_excluding_ambiguous_ixps,shared_asn_count,inverse_ubiquity_weighted_shared_asns,asn_jaccard_similarity,asn_cosine_similarity,inverse_ubiquity_excluding_asns_ge_25pct,inverse_ubiquity_excluding_asns_ge_50pct,inverse_ubiquity_excluding_ambiguous_ixps,shared_asn_count_operational_only,shared_asn_count_zero_coded_55,inverse_ubiquity_zero_coded_55,member_asns_i,member_asns_j,member_asn_geometric_mean,log_member_asn_geometric_mean,log1p_member_asn_geometric_mean,shared_rec_any,shared_rec_count,shared_recs,shared_rec_any_2021,shared_rec_count_2021,shared_recs_2021,rec_tie_changed_2021_to_2025,distance_capital_km,log_distance_capital_km,distance_population_weighted_km,contiguous_border,common_official_language,gdp_current_usd_i,gdp_current_usd_j,gdp_geometric_mean,log_gdp_geometric_mean,population_i,population_j,population_geometric_mean,log_population_geometric_mean,h2_control_complete,h2_outcome_defined,h2_model_complete
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,SO,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,4066.958740234375,8.310650760843316,3959.5435899298905,0,0,12823210425.9217,12995200000.2658,12908918782.390184,23.281184287901898,1938431.0,19654739.0,6172467.527213813,15.635609239306923,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,ZA,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,635,0.0,,0.0,0,0,,0,0,,0,3892.8818359375,8.266904994192565,4013.8494121067283,0,0,12823210425.9217,427184325997.307,74012664476.55429,25.02750205708259,1938431.0,64747319.0,11203044.689569393,16.231696146604527,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,SS,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,,,,,,12823210425.9217,,,,1938431.0,12188788.0,4860774.0650670035,15.396708255841666,0,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,SD,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,0,0,,0,0,,0,2911.592041015625,7.976455303697168,2845.2750811174033,0,0,12823210425.9217,60162634574.4689,27775495007.762634,24.047419994374955,1938431.0,51662147.0,10007172.791121226,16.118812672948724,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,TZ,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,43,0.0,,0.0,0,0,,0,0,,0,3191.043212890625,8.06810316830207,3208.6468228001236,0,0,12823210425.9217,90143496090.4411,33998956144.210903,24.24959565945041,1938431.0,70545865.0,11693942.519005941,16.274581532279466,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,TG,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,9,0.0,,0.0,0,0,,0,0,,0,868.6986694335938,6.7669963095893175,1053.8441396644353,0,1,12823210425.9217,11889949067.4697,12347765743.066858,23.23674097216138,1938431.0,8591626.0,4080964.858805574,15.22184400342354,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,TN,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,0,0,,0,0,,0,3684.998779296875,8.212025473360661,3702.47474075675,0,1,12823210425.9217,57502836548.0878,27154575547.106438,24.024811397565575,1938431.0,12348573.0,4892530.705980597,15.403220254365651,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,UG,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,25,0.0,,0.0,0,0,,0,0,,0,2672.162353515625,7.890643293856925,2572.7184074753045,0,0,12823210425.9217,61985829288.1496,28193214296.833958,24.062347158163128,1938431.0,51384894.0,9980284.137303608,16.11612211855407,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,ZM,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,12,0.0,,0.0,0,0,,0,0,,0,3028.900634765625,8.015955005855817,2816.4619459367154,0,0,12823210425.9217,28879806220.1264,19244007696.436916,23.6804655607231,1938431.0,21913874.0,6517555.729849496,15.690009975554846,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,GQ,ZW,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,2,0.0,,0.0,0,0,,0,0,,0,3425.603271484375,8.139032872845581,3301.5098548383476,0,0,12823210425.9217,51215643905.5886,25627114135.23647,23.966916773840307,1938431.0,16950795.0,5732185.14204182,15.561607367136736,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SZ,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,4712.69970703125,8.458016209008205,4699.813935757542,0,1,,5160679612.81734,,,3607003.0,1256174.0,2128620.066268755,14.570984471524238,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ET,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,3,0.0,,0.0,1,2,COMESA|IGAD,1,2,COMESA|IGAD,0,699.3509521484375,6.550152693700667,668.6374680209875,1,1,,126358758448.356,,,3607003.0,135472051.0,22105386.094188742,16.911331851463558,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,GA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,8,0.0,,0.0,0,0,,0,0,,0,3640.781494140625,8.199953633779337,3646.2340256121634,0,0,,21427119323.2764,,,3607003.0,2593130.0,3058337.406073764,14.933381994922156,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,GM,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,2,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5974.0439453125,8.69517935484416,5997.671960716438,0,1,,2593673987.53306,,,3607003.0,2822093.0,3190501.2015793067,14.975688578902068,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,GH,1,0.06666666666666667,5.684344142068693,1.8997680968506667,1,0,0,,,,,,,,,0,0.0,0,39,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,4411.22216796875,8.391907065639737,4479.477415179444,0,1,,114209905278.717,,,3607003.0,35064272.0,11246196.436876602,16.235540534948015,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,GN,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5955.54052734375,8.692077246325717,5681.320512280273,0,0,,28346024753.2924,,,3607003.0,15099727.0,7380024.430053128,15.814287506876479,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,GW,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5897.43359375,8.682272551150609,5933.520233899498,0,0,,2527930272.92988,,,3607003.0,2249515.0,2848509.672362901,14.862306493495524,0,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,KE,1,0.06666666666666667,9.429821090281065,2.344669115488865,1,0,0,,,,,,,,,0,0.0,0,171,0.0,,0.0,1,2,COMESA|IGAD,1,2,COMESA|IGAD,0,1863.1326904296875,7.530014592128446,1857.6963626500128,0,1,,135941278878.815,,,3607003.0,57532493.0,14405550.140431257,16.483124116707383,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,LS,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,3,0.0,,0.0,0,0,,0,0,,0,5118.30078125,8.540577784287533,5104.602699075889,0,1,,2573572920.05159,,,3607003.0,2363325.0,2919678.1269473867,14.886983937671166,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,LR,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,5506.62841796875,8.613707812493285,5510.502431228256,0,1,,5245938900.0,,,3607003.0,5731206.0,4546699.598128075,15.329912164675296,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,LY,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,2,CEN-SAD|COMESA,1,2,CEN-SAD|COMESA,0,3241.340087890625,8.083742130648073,3051.8203783014296,0,0,,48098909613.6316,,,3607003.0,7458555.0,5186813.112178325,15.46163002264363,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MG,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,3921.765869140625,8.274297308171874,3914.085418143749,0,0,,19620352035.7899,,,3607003.0,32740678.0,10867185.641555684,16.201258314953797,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MW,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,12,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,3308.4052734375,8.104221561770506,3327.329264376831,0,1,,14918276698.303,,,3607003.0,22216120.0,8951737.903243147,16.007358250534022,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ML,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5060.6298828125,8.529246237303443,5017.681924019908,0,0,,30069148580.7688,,,3607003.0,25198821.0,9533741.28783989,16.07034777863716,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MR,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5833.4658203125,8.671366583039152,5773.753987324142,0,0,,11679910946.4371,,,3607003.0,5315065.0,4378522.056607115,15.292221795411942,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MU,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,21,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,4444.98974609375,8.399532841104794,4402.185529850673,0,1,,16157804491.7614,,,3607003.0,1243741.0,2118059.8476490225,14.566011061424646,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,6,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5019.81494140625,8.521148347744568,5065.346746999549,0,0,,182374250612.28,,,3607003.0,38430770.0,11773695.370711355,16.281378395185804,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,MZ,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,18,0.0,,0.0,0,0,,0,0,,0,4647.0224609375,8.443981962500777,4044.075830030346,0,0,,22337997046.1913,,,3607003.0,35631653.0,11336819.627477497,16.243566360797974,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,NA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,6,0.0,,0.0,0,0,,0,0,,0,4840.42138671875,8.484757059292525,4786.820578433704,0,1,,15080340653.5276,,,3607003.0,3092816.0,3340029.4295781287,15.021490176165,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,NE,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,3966.99951171875,8.285765297428553,3697.890636256218,0,0,,21646191388.2507,,,3607003.0,27917831.0,10034924.024151504,16.121581969097868,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,NG,1,0.06666666666666667,2.1064607249048617,1.1334840475654178,1,0,0,,,,,,,,,0,0.0,0,153,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,3512.67431640625,8.16413293985722,3757.6234212543486,0,1,,290794361542.112,,,3607003.0,237527782.0,29270521.38683809,17.192091471520627,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,RW,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,15,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,2153.015380859375,7.674624641258666,2169.2250033802984,0,1,,16372132990.2271,,,3607003.0,14569341.0,7249252.147292367,15.79640886941271,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,EH,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,5519.82080078125,8.6161006751176,5604.255332263756,0,0,,,,,3607003.0,,,,0,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ST,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,3916.1396484375,8.272861664004731,3949.418982328987,0,0,,981293586.906408,,,3607003.0,240254.0,930911.8641214108,13.7439198838095,0,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SN,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,6039.23779296875,8.706033089748733,6039.268968398094,0,0,,37006536238.3731,,,3607003.0,18931966.0,8263634.68202086,15.92737508285349,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SC,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,2877.520263671875,7.9646841826813635,2822.8598703905104,0,1,,2387022853.48583,,,3607003.0,122730.0,665347.6370965783,13.408064945596497,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SL,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,5718.8046875,8.651515091819638,5699.827127705193,0,1,,7464157904.43509,,,3607003.0,8819794.0,5640303.486283517,15.545448431651293,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SO,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,3,CEN-SAD|COMESA|IGAD,1,3,CEN-SAD|COMESA|IGAD,0,1641.6422119140625,7.403452368531126,1432.8184000339031,0,1,,12995200000.2658,,,3607003.0,19654739.0,8419899.199943963,15.946108414643758,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ZA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,635,0.0,,0.0,0,0,,0,0,,0,4714.109375,8.458315285390677,5107.3880427631375,0,1,,427184325997.307,,,3607003.0,64747319.0,15282139.047756273,16.542195321941364,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SS,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,IGAD,1,1,IGAD,0,,,,,,,,,,3607003.0,12188788.0,6630610.445680247,15.707207431178503,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,SD,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,1,3,CEN-SAD|COMESA|IGAD,1,3,CEN-SAD|COMESA|IGAD,0,681.6393432617188,6.524500695770795,818.3793814876675,1,0,,60162634574.4689,,,3607003.0,51662147.0,13650843.168663282,16.42931184828556,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,TZ,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,43,0.0,,0.0,0,0,,0,0,,0,2418.275634765625,7.790810017550511,2395.336104917097,0,1,,90143496090.4411,,,3607003.0,70545865.0,15951775.659549473,16.585080707616303,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,TG,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,9,0.0,,0.0,1,1,CEN-SAD,1,1,CEN-SAD,0,4221.68798828125,8.347990324275539,4256.4777260695455,0,0,,11889949067.4697,,,3607003.0,8591626.0,5566868.128209793,15.532343178760376,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,TN,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,1,2,CEN-SAD|COMESA,1,2,CEN-SAD|COMESA,0,3706.3115234375,8.217792462523942,3710.469675523472,0,0,,57502836548.0878,,,3607003.0,12348573.0,6673929.866032382,15.713719429702488,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,UG,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,25,0.0,,0.0,1,2,COMESA|IGAD,1,2,COMESA|IGAD,0,1807.4266357421875,7.49965936440817,1780.3058835700035,0,1,,61985829288.1496,,,3607003.0,51384894.0,13614164.198094646,16.426621293890904,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ZM,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,12,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,3621.287353515625,8.194584864119244,3475.735238154411,0,1,,28879806220.1264,,,3607003.0,21913874.0,8890636.043592269,16.00050915089168,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,ER,ZW,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,2,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,3790.116455078125,8.240152024537952,3878.3581619164465,0,1,,51215643905.5886,,,3607003.0,16950795.0,7819307.412896938,15.872106542473572,0,1,0
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,ET,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,3,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,4025.19140625,8.300327743069818,4064.961561278152,0,1,5160679612.81734,126358758448.356,25536191349.246693,23.963362551498967,1256174.0,135472051.0,13045170.30141324,16.38392853138636,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,GA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,8,0.0,,0.0,0,0,,0,0,,0,3777.385498046875,8.236787382118164,3725.407060100508,0,0,5160679612.81734,21427119323.2764,10515631120.05347,23.07612866522747,1256174.0,2593130.0,1804833.0905155744,14.405978674844956,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,GM,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,2,0.0,,0.0,0,0,,0,0,,0,6807.1904296875,8.825734748624074,6807.996599647712,0,1,5160679612.81734,2593673987.53306,3658568090.0806694,22.02033767559,1256174.0,2822093.0,1882827.6214730865,14.448285258824866,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,GH,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,39,0.0,,0.0,0,0,,0,0,,0,4903.7333984375,8.497752112034982,5032.966914456368,0,1,5160679612.81734,114209905278.717,24277576686.186665,23.9128189911627,1256174.0,35064272.0,6636778.346104983,15.708137214870813,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,GN,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,4,0.0,,0.0,0,0,,0,0,,0,6445.9921875,8.771213850382715,6244.697828632546,0,0,5160679612.81734,28346024753.2924,12094823357.483637,23.216043376311728,1256174.0,15099727.0,4355213.480932709,15.286884186799277,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,GW,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,6608.75927734375,8.796151211345723,6624.821347114754,0,0,5160679612.81734,2527930272.92988,3611902299.6383786,22.00750042330874,1256174.0,2249515.0,1681006.322299235,14.334903173418324,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,KE,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,171,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,2854.038818359375,7.956490399331591,2864.4444865161895,0,1,5160679612.81734,135941278878.815,26486777577.693687,23.999911486084645,1256174.0,57532493.0,8501224.727166198,15.955720796630184,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,LS,2,1.1,49.602478008472396,3.9240005475937605,1,0,0,,,,,,,,,0,0.0,0,3,0.0,,0.0,1,1,SADC,1,1,SADC,0,489.1472473144531,6.192663563400029,494.00719974513055,0,1,5160679612.81734,2573572920.05159,3644363497.3214498,22.016447563652797,1256174.0,2363325.0,1723005.3448988486,14.359580617593966,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,LR,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,5800.44140625,8.66568929816457,5790.529901106644,0,1,5160679612.81734,5245938900.0,5203134625.522909,22.37252709351582,1256174.0,5731206.0,2683168.2701321584,14.802508844598096,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,LY,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,6845.51611328125,8.831349134921197,6728.108477685547,0,0,5160679612.81734,48098909613.6316,15755096389.480217,23.480429730161703,1256174.0,7458555.0,3060921.898476013,14.93422670256643,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MG,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,1,2,COMESA|SADC,1,2,COMESA|SADC,0,1873.4547119140625,7.53553944495735,1853.0381428627013,0,0,5160679612.81734,19620352035.7899,10062522086.803097,23.032083674650483,1256174.0,32740678.0,6413110.668464407,15.673854994876598,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MW,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,12,0.0,,0.0,1,2,COMESA|SADC,1,2,COMESA|SADC,0,1404.5125732421875,7.247445598616857,1379.859871804285,0,1,5160679612.81734,14918276698.303,8774306036.109081,22.895093518966927,1256174.0,22216120.0,5282737.200058319,15.479954930456822,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,ML,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,0,0,,0,0,,0,6062.25,8.709836297282063,6072.030053850173,0,0,5160679612.81734,30069148580.7688,12457015776.483107,23.24554981732489,1256174.0,25198821.0,5626197.985394222,15.542944458559958,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MR,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,7100.61181640625,8.867936230641696,7047.327575278854,0,0,5160679612.81734,11679910946.4371,7763779897.75599,22.77273515277302,1256174.0,5315065.0,2583920.7536822795,14.76481847533474,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MU,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,21,0.0,,0.0,1,2,COMESA|SADC,1,2,COMESA|SADC,0,2776.630126953125,7.9289932868454915,2752.2980840585706,0,1,5160679612.81734,16157804491.7614,9131552563.9686,22.935001567914316,1256174.0,1243741.0,1249942.0414299218,14.038607741347445,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MA,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,6,0.0,,0.0,0,0,,0,0,,0,7824.078125,8.964961196966437,7803.568336557007,0,0,5160679612.81734,182374250612.28,30678576841.790325,24.146830425204957,1256174.0,38430770.0,6948074.126977921,15.753975075108604,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,MZ,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,18,0.0,,0.0,1,1,SADC,1,1,SADC,0,150.50234985351562,5.013978697711661,737.1704188798308,1,0,5160679612.81734,22337997046.1913,10736817309.959846,23.096944542255034,1256174.0,35631653.0,6690258.29662966,15.716163040720772,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,NA,1,0.1,1.433222395097663,0.8892164673911771,1,0,0,,,,,,,,,0,0.0,0,6,0.0,,0.0,1,1,SADC,1,1,SADC,0,1481.363037109375,7.300717913944404,1561.7032691883087,0,1,5160679612.81734,15080340653.5276,8821836915.574919,22.90049595235252,1256174.0,3092816.0,1971069.5183031978,14.494086856087801,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,NE,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,5437.919921875,8.601151899426581,5348.095438790512,0,0,5160679612.81734,21646191388.2507,10569250616.410213,23.081214737097653,1256174.0,27917831.0,5921963.647186126,15.594178649020666,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,NG,6,2.1666666666666665,2.320677069810441,1.2001686988260292,1,0,0,,,,,,,,,0,0.0,0,153,0.0,,0.0,0,0,,0,0,,0,4726.037109375,8.460842309890168,4747.928492105293,0,1,5160679612.81734,290794361542.112,38738824622.49742,24.380108154312627,1256174.0,237527782.0,17273570.100765735,16.66468815144343,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,RW,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,15,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,2718.09521484375,7.907686625313018,2726.4318451356885,0,1,5160679612.81734,16372132990.2271,9191916717.475153,22.941590317124923,1256174.0,14569341.0,4278040.130869976,15.269005549335509,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,EH,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,7613.9521484375,8.937737652241514,7607.270472286987,0,0,5160679612.81734,,,,1256174.0,,,,0,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,ST,0,0.0,,,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,0,0,,0,0,,0,3946.6826171875,8.280630661278822,3990.5899838478085,0,0,5160679612.81734,981293586.906408,2250364816.6766872,21.534358180764546,1256174.0,240254.0,549364.0215703973,13.216516563732299,1,0,0
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,SN,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,0,0,,0,0,,0,6957.37890625,8.847558088469565,6939.754731300354,0,0,5160679612.81734,37006536238.3731,13819510740.4842,23.34934725237881,1256174.0,18931966.0,4876663.147899801,15.399971762776289,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,SC,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,2,COMESA|SADC,1,2,COMESA|SADC,0,3540.736572265625,8.172090055745473,3526.4320618585584,0,1,5160679612.81734,2387022853.48583,3509794890.7754416,21.978823437040244,1256174.0,122730.0,392645.1769982665,12.880661625519295,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,SL,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,5,0.0,,0.0,0,0,,0,0,,0,6168.2529296875,8.727170921161084,6138.814249633121,0,1,5160679612.81734,7464157904.43509,6206458533.194881,22.548856285708055,1256174.0,8819794.0,3328542.6102358974,15.018045111574093,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,SZ,SO,0,0.0,0.0,0.0,0,0,0,,,,,,,,,0,0.0,0,0,0.0,,0.0,1,1,COMESA,1,1,COMESA,0,3507.701904296875,8.162716373911307,3655.0016515522957,0,1,5160679612.81734,12995200000.2658,8189265150.540408,22.8260900055771,1256174.0,19654739.0,4968880.367707196,15.418705094566558,1,1,1
